Neck x_Mean,Neck x_Std,Neck x_Min,Neck x_Max,Neck x_AUC,Neck x_Peaks,Neck y_Mean,Neck y_Std,Neck y_Min,Neck y_Max,Neck y_AUC,Neck y_Peaks,Neck z_Mean,Neck z_Std,Neck z_Min,Neck z_Max,Neck z_AUC,Neck z_Peaks,Head x_Mean,Head x_Std,Head x_Min,Head x_Max,Head x_AUC,Head x_Peaks,Head y_Mean,Head y_Std,Head y_Min,Head y_Max,Head y_AUC,Head y_Peaks,Head z_Mean,Head z_Std,Head z_Min,Head z_Max,Head z_AUC,Head z_Peaks,class_Mean,class_Std,class_Min,class_Max,class_AUC,class_Peaks,RMS_Neck_xy_Mean,RMS_Neck_xy_Std,RMS_Neck_xy_Min,RMS_Neck_xy_Max,RMS_Neck_xy_AUC,RMS_Neck_xy_Peaks,RMS_Neck_yz_Mean,RMS_Neck_yz_Std,RMS_Neck_yz_Min,RMS_Neck_yz_Max,RMS_Neck_yz_AUC,RMS_Neck_yz_Peaks,RMS_Neck_zx_Mean,RMS_Neck_zx_Std,RMS_Neck_zx_Min,RMS_Neck_zx_Max,RMS_Neck_zx_AUC,RMS_Neck_zx_Peaks,RMS_Neck_xyz_Mean,RMS_Neck_xyz_Std,RMS_Neck_xyz_Min,RMS_Neck_xyz_Max,RMS_Neck_xyz_AUC,RMS_Neck_xyz_Peaks,Roll_Neck_Mean,Roll_Neck_Std,Roll_Neck_Min,Roll_Neck_Max,Roll_Neck_AUC,Roll_Neck_Peaks,Pitch_Neck_Mean,Pitch_Neck_Std,Pitch_Neck_Min,Pitch_Neck_Max,Pitch_Neck_AUC,Pitch_Neck_Peaks,RMS_Head_xy_Mean,RMS_Head_xy_Std,RMS_Head_xy_Min,RMS_Head_xy_Max,RMS_Head_xy_AUC,RMS_Head_xy_Peaks,RMS_Head_yz_Mean,RMS_Head_yz_Std,RMS_Head_yz_Min,RMS_Head_yz_Max,RMS_Head_yz_AUC,RMS_Head_yz_Peaks,RMS_Head_zx_Mean,RMS_Head_zx_Std,RMS_Head_zx_Min,RMS_Head_zx_Max,RMS_Head_zx_AUC,RMS_Head_zx_Peaks,RMS_Head_xyz_Mean,RMS_Head_xyz_Std,RMS_Head_xyz_Min,RMS_Head_xyz_Max,RMS_Head_xyz_AUC,RMS_Head_xyz_Peaks,Roll_Head_Mean,Roll_Head_Std,Roll_Head_Min,Roll_Head_Max,Roll_Head_AUC,Roll_Head_Peaks,class
0.1480731279666667,0.5987613261129971,-1.185051554,1.466171811,9.330639965583334,14.0,-0.07646011101666665,0.5974695315451178,-1.677432911,0.966717159,-2.983928260833333,17.0,0.002615625433333334,0.5317261071781452,-0.94231078,1.111587524,-1.0710092345833337,16.0,0.2908158851666667,0.7902926796902641,-2.132578935,2.010400594,17.611212766749997,13.0,-0.15165502895000002,0.542420567555259,-1.348641664,1.03212322,-9.456732429916668,15.0,0.022290802633333332,0.6207130438942279,-1.85449694,1.3296466,1.6603090547500008,16.0,1.0,0.0,1.0,1.0,59.0,0.0,0.5360954013123718,0.2821246195192043,0.0762691576271139,1.2645703537561743,31.660656241101403,17.0,0.4881230621224564,0.28376899933231303,0.0353838832985183,1.2784050871596893,28.80452690117275,15.0,0.5239869174387348,0.22925993221377533,0.0737293941655594,1.218794894909614,31.283567976734847,15.0,0.5337157115649757,0.2290747183874759,0.0665863117681378,1.1077603261028748,31.605454736999352,16.0,-2.9708315094834314,35.5197336229457,-68.07021837672708,72.46581955606077,-8.844432871062288,18.0,10.754047668454522,42.11157383896467,-84.76438310714327,81.71442400828121,716.5487057751034,12.0,0.6008493683500059,0.38334129710421516,0.0278329632984903,1.6253930551475706,36.5993086305548,15.0,0.490449481542149,0.3272337179975796,0.07830080264017,1.317178702439031,29.25944370338994,15.0,0.6234384210034932,0.3910456940046911,0.0427086152991837,1.5371292347997596,37.172004162438405,15.0,0.5961510925924289,0.3315165211106525,0.0935775939554992,1.3674895691224964,35.73171736930098,15.0,-13.896710795127698,31.28795433824818,-75.48573567341346,47.230327510288014,-838.6271867805925,18.0,1
-0.13192805561666668,0.543370886597352,-1.027044953,1.553684246,-7.7689694222500005,9.0,0.05966577543333331,0.5759562107664989,-1.380091903,1.22845956,3.736726228166666,14.0,-0.012146512433333331,0.2517085038617785,-0.431134028,0.929916225,-0.6826027719999996,14.0,-0.13568823256666665,0.6295600089841082,-1.004833875,1.948209599,-7.982953712749999,11.0,0.05231179296666666,0.6295022527648627,-1.857387414,1.311582282,2.5835714154999994,13.0,-0.339358247,1.571566067956487,-8.768307269,0.521601447,-20.47658193858333,11.0,1.0,0.0,1.0,1.0,59.0,0.0,0.49415983822250786,0.27534721780676946,0.0469762031427172,1.2140472695501874,29.458536268247347,13.0,0.3782076045797911,0.23229537053831145,0.0779612147777867,0.9768481278294292,22.754498361764103,16.0,0.36629464266113526,0.22756033910333084,0.0272621159071125,1.0988288347161297,21.949849278580395,16.0,0.4300596829906727,0.22177071084003505,0.0768877832518586,0.9919059791408475,25.743454714215417,15.0,1.8080973309088788,45.93350755886923,-70.70567427703955,87.41654583325081,156.4311791029109,15.0,-14.000887795453,41.71916095618338,-72.4690049601628,77.72498555335385,-791.9482068618248,12.0,0.5381050805796391,0.3355558815353649,0.0271409157050342,1.903340306844962,32.19048000069046,14.0,0.6069269285807823,1.0575406533522718,0.0268264967024704,6.202657524015803,36.591329336310494,15.0,0.6209081619335733,1.0530627745792795,0.0847565484297853,6.205653704243602,37.03835489601181,13.0,0.628306875918,0.855702321541211,0.0969885203010628,5.068957294186059,37.623154397168456,13.0,3.8180830638589405,40.721939075546196,-76.7624433325414,77.96466387920337,205.7821216884513,14.0,1
0.11837527895000002,1.0430040765204343,-2.94115687,2.634803073,6.803528817416669,16.0,0.024438464333333368,1.2135632022725584,-4.569240064,2.683755395,1.3452547152499998,14.0,-0.038944640733333306,0.6522613779911487,-1.409768611,3.244216912,-1.4229656726666662,13.0,0.09901375991666667,0.9710568388823805,-2.022816426,1.870022158,5.770758214416666,12.0,0.08328516253333335,0.6573643287600737,-1.177985206,1.292863747,5.551956075583334,13.0,-0.05704722446666666,0.3117653366380973,-1.006560561,0.586705835,-2.9009788440833324,11.0,1.0,0.0,1.0,1.0,59.0,0.0,0.8958332651049814,0.6867358549716969,0.2164460620513243,3.24170421711737,52.72957322761751,15.0,0.6761639230354489,0.6965761899613966,0.0315746209731604,3.2434205713436035,39.40421462701555,16.0,0.6829534460330041,0.5387175330676462,0.0582590778895602,2.8561006894689127,39.09524121165831,17.0,0.7826189779301448,0.6147674192298971,0.1799257413023292,2.7998312637824685,45.661113340666205,16.0,5.263993729728747,41.97121014230546,-83.15390890911601,78.84809216641322,322.2372814212715,13.0,9.055132907840859,50.990373879115005,-75.00427033043763,87.30766078069051,522.5369895698108,11.0,0.7635237926032463,0.32125092114135495,0.2548199532375675,1.6342656094667527,44.81631384721239,15.0,0.4484750784921452,0.2555496633063817,0.0592056875592454,1.0440992118711898,26.036768908853535,15.0,0.640301852882834,0.33132889403177185,0.0485387978127888,1.501690220113924,37.30551550059929,14.0,0.6477636736873742,0.266133724690732,0.2343750251086533,1.3384008925675537,37.89038573729005,14.0,3.701355312735483,37.46164199478368,-82.15217594814678,73.49095572217759,257.4370995457125,14.0,1
-0.06858296465000001,0.523026048124263,-1.261084216,0.595871553,-4.160873820166666,16.0,-0.11526960640000003,0.518596897424937,-0.831169382,1.176223166,-7.535102966583333,14.0,-0.0009015698666666687,0.22944618097525335,-0.706415526,0.710307874,-0.34607647175000017,14.0,-0.04806642628333334,0.7536993927089415,-2.011065098,0.898471182,-2.5013949539166664,14.0,-0.12135608770000002,0.8000703523830777,-1.489643863,1.621089254,-8.139185680166664,12.0,-0.05891810538333334,0.2628207447437999,-0.559527121,0.838465634,-3.311184776916667,14.0,1.0,0.0,1.0,1.0,59.0,0.0,0.47206585677207463,0.23189239704892423,0.0283036653575614,1.1536837741415544,28.186179599572665,16.0,0.36754441997575,0.17370135211225743,0.0383999833709505,0.8317225639656494,21.75934279411245,19.0,0.33183059602114506,0.2313334016213067,0.0232857580803167,0.8938337723398531,19.771599130325647,16.0,0.40985761260527137,0.18343908012543494,0.0367545083858771,0.9419830876081102,24.478145663936537,16.0,-13.794029151341505,49.84885849386437,-84.15680746338137,79.03777633169538,-873.8123456315654,14.0,0.8568190027716497,40.12601622717037,-85.33858517132578,59.97381732310674,64.58659833018223,15.0,0.7180313855057874,0.2973943006858058,0.0563403451025929,1.4753382939010324,42.713909653812266,15.0,0.5264762775667455,0.28630754967547006,0.0699300311157372,1.1617750211256717,30.818641497853683,15.0,0.4965402177466723,0.26604056202271115,0.0789011383627647,1.4241845596925802,29.86841823575379,17.0,0.606384650146085,0.24242040696086198,0.0714295683503444,1.2180760442002525,36.07335430360345,15.0,-8.963566411655329,46.43796070380603,-68.72870642243713,83.54204192527968,-551.6677967804919,12.0,1
-0.03500628583333333,0.3326988557086214,-0.789276179,0.629437108,-1.7735392309166667,14.0,0.0871946895,0.2402762016351034,-0.459960213,0.69239518,4.928909226416667,13.0,-0.015551413033333333,0.16810741304680932,-0.512505587,0.582547088,-1.0287178378333335,18.0,-0.05838440018333334,0.3882548145143732,-1.042847744,0.59184002,-3.4354254297499986,13.0,0.12463347194999999,0.2754809029658313,-0.453869852,0.697613308,7.381276237499999,12.0,-0.048377775500000005,0.13392716011545266,-0.355916214,0.283798691,-2.820685599666666,14.0,1.0,0.0,1.0,1.0,59.0,0.0,0.25662660688112726,0.14739791383753093,0.0340939116558621,0.586462426031043,15.458049635409498,15.0,0.18731188791159387,0.10632413606255485,0.0258633003806912,0.4943705573231204,11.10572444567706,16.0,0.21981066376637443,0.14520584642992604,0.0229463256641187,0.6654392772609138,13.346208389494167,18.0,0.23043120651045446,0.12098163490574325,0.0405716563107327,0.5433324949544128,13.85753127133778,17.0,17.309689222863142,38.12945052821947,-66.20349854975048,83.2611670351251,979.9685766795762,16.0,3.8729885971389275,46.594222168109994,-83.3987755289317,80.49938539456399,287.7555837532603,15.0,0.31974733864721255,0.13775412162534367,0.0589492126442937,0.7374657446081708,19.11559366560339,16.0,0.2070835816676298,0.11131525048240135,0.0348518214529798,0.5025607504812157,12.35278084326475,15.0,0.25538828782667183,0.1446851157567359,0.0135087006038963,0.7689422911037567,15.228064663574088,15.0,0.27340038235650926,0.1127938302444546,0.0744855810083606,0.6278865412028055,16.34406404709801,15.0,19.010366400519686,37.51453794380971,-62.08063168524988,84.72537711675268,1119.0107790607196,12.0,1
-0.1642849049166667,0.37684232314810123,-1.182066797,0.57981478,-10.66371823975,19.0,-0.12094198669999999,0.3971675595443718,-0.910275002,0.840308144,-6.442117078000001,19.0,-0.022948934833333334,0.20626447497965755,-0.740140321,0.391777959,-1.240355606916667,14.0,-0.1984913069833333,0.42566156729401494,-1.014820854,0.574579924,-12.329595752333333,13.0,-0.17488087230000002,0.45971706585380145,-0.837026996,1.038287233,-9.778601026916666,13.0,-0.06331327403333334,0.21684807861715455,-0.484397554,0.669181354,-3.568694172166667,11.0,1.0,0.0,1.0,1.0,59.0,0.0,0.36565949723934316,0.18725369591068833,0.0231396470891621,0.8476666696949847,21.315934424274637,20.0,0.28577328802904944,0.1574745484653306,0.0094358736854861,0.7345335234703073,16.941588977451115,16.0,0.27280362719944834,0.1748875612910228,0.0241564933542,0.8631643382846662,15.81553928975595,18.0,0.32316049751537507,0.14893669770937956,0.0644382374970505,0.7141197385654932,18.902531613735718,19.0,-18.73468896105836,43.47535734203793,-85.32235238735528,80.12022728038514,-1006.6507544559645,15.0,-13.490443442562457,42.87097979655901,-79.76506110676293,84.67042785021478,-933.4633557300942,17.0,0.44054470519625244,0.1856846267808652,0.0530796619166904,0.7603456447838587,26.190250153449586,18.0,0.33547447719403484,0.17977735167008324,0.0206359103191317,0.7357396368414972,19.80878743619117,14.0,0.3184601059932706,0.18177239840755866,0.0500230871768004,0.7321392845003379,18.912291313856155,16.0,0.3835130363048927,0.1484024964144548,0.0445108479377426,0.6531398433239133,22.771749717302768,15.0,-20.686012977644445,42.391531527982785,-77.18457884118833,86.10219678766524,-1128.7715428957856,12.0,1
0.13348134333333336,0.31687019637179814,-0.735706465,0.844430446,8.401779385416667,18.0,0.11044164755000002,0.3848040370632239,-1.499420167,0.909357551,6.059742956916666,13.0,-0.008875804399999998,0.31297877127206336,-0.906394262,0.821832972,-0.7818752489999999,13.0,0.16884348126666665,0.36526614369145727,-0.65888568,0.941007346,9.881712478333332,13.0,0.1785065742666667,0.5107440271495071,-1.727671215,1.571988557,10.18477017283333,12.0,0.010395897249999992,0.3186065037982075,-1.114138234,0.987818575,0.7689440534166667,11.0,1.0,0.0,1.0,1.0,59.0,0.0,0.3148044870355988,0.19677538201256992,0.0713183055920712,1.0647884975601245,19.083406143473795,17.0,0.28987656046510335,0.20929501201489722,0.0239592269974886,1.094633618995026,17.41003494465002,18.0,0.2799056712294756,0.16913248956854018,0.0662747614230508,0.6814159149631673,16.793238853397565,17.0,0.30567465055789655,0.17509810036578127,0.0657643696912643,0.8973542168572904,18.45698073428335,18.0,11.504247986864913,39.031197016794465,-74.73414792630341,80.5432965116992,666.5901039103428,13.0,15.888572511563986,38.49983793588476,-58.48737024207662,83.38611855945408,974.9821539247635,17.0,0.39714869457062085,0.25968630072000554,0.0039969822670135,1.2292681347848196,23.815550243128413,16.0,0.3441100298509033,0.2775308679310433,0.0504121553526563,1.274480822494088,20.98287220342675,14.0,0.3064121960648877,0.19114281249030157,0.0480673385707117,0.8257855555331756,17.80013639900792,14.0,0.3644480170864781,0.2251474048213681,0.0935575748708814,1.0937867165274604,21.741606983979125,15.0,9.779328021124762,44.05708149610836,-78.48745928197407,75.96026439225349,529.1988863417643,12.0,1
-0.009951124333333332,0.3125228214210066,-0.689749645,0.844194993,-1.1015311060833333,16.0,-0.10358942959999999,0.33401549100388606,-1.173534869,0.672428064,-6.591103988166667,14.0,-0.011098087433333332,0.307426326954466,-0.820170213,1.444445854,-1.2324071123333336,14.0,-0.008403228683333331,0.32280936384266473,-0.872634498,0.804890294,-0.0993333496666666,10.0,-0.1330960239,0.36522866710076474,-1.184499703,0.448737727,-8.105080776250002,10.0,-0.054821915116666654,0.20319103902092694,-0.411273368,0.549923592,-3.433382087833333,13.0,1.0,0.0,1.0,1.0,59.0,0.0,0.27770730107130986,0.1780354455770594,0.0360255928639463,0.8854685123314596,16.16080032545891,17.0,0.23939088282053514,0.22422819158249563,0.0359245744708001,1.091708599168863,13.839869820533925,17.0,0.251505958637661,0.1785394615732605,0.0253307336909557,1.1830234594766198,14.185578780654266,17.0,0.2662270445675174,0.1813394510858889,0.0596675855027697,1.01592659137767,15.330259600423108,17.0,-14.119710255138878,34.744328326185915,-85.49364249241299,58.709279791442256,-892.2062915528026,16.0,-2.1918260570867734,47.23485668041697,-77.68304151791571,79.77024267530615,-220.61196129646038,16.0,0.3023578105245374,0.1867417888817291,0.0325705784372399,0.8671809156153549,17.775236100194636,16.0,0.2536168235144388,0.18017544500541502,0.0080619460975109,0.8650125972851261,14.713521049040741,14.0,0.23635579787024563,0.13228539880570714,0.0606805176872488,0.6546669360331117,13.82556792370913,14.0,0.2745995587778292,0.1527291207692271,0.0840591235746882,0.7297167307322757,16.058300290214106,15.0,-16.385951612703003,39.82737297534634,-81.78981902118439,68.99610716330454,-991.6486934674327,12.0,1
-0.023561716483333325,0.29378290149889646,-0.843697369,0.855289345,-1.628109031166667,17.0,0.07787731673333331,0.24486718779757452,-0.356965746,0.554406342,4.8005845794166655,14.0,-0.009120239633333332,0.1928720420450266,-0.462787811,0.559975223,-0.4502085178333336,18.0,-0.044954227949999995,0.31941723143019446,-1.087806787,0.660070624,-2.654943689333333,12.0,0.07810300713333335,0.3375577900659857,-0.540299256,0.699798314,4.69528257175,13.0,-0.02264543435,0.13234362245493383,-0.404196042,0.240429455,-1.3390411577500003,13.0,1.0,0.0,1.0,1.0,59.0,0.0,0.24568960388005537,0.12293817247416891,0.0391288734865058,0.6057278166743555,14.772365644368037,13.0,0.2012991212518359,0.10245864231483827,0.0379865420132835,0.3959644561535486,11.887838906941443,16.0,0.19925363753149533,0.14732161284307227,0.0308240459627439,0.716029853019908,11.886267213766752,20.0,0.2259865643232936,0.10720420263804967,0.0509244775235448,0.5846369105497512,13.535464511255068,15.0,14.374798011870466,44.17184618666057,-65.74696085228292,82.90690337955158,885.0609193808517,17.0,-4.722455407976258,42.87107772082734,-76.55130753870829,86.40594942255937,-332.8021777637798,19.0,0.30520296999501134,0.13186345420691992,0.0638324643165663,0.7707524163029431,18.200806834337953,16.0,0.23079522299003083,0.12216088297650955,0.0117604970440034,0.507041647713648,14.013435566146345,17.0,0.1991993638377976,0.14389748699956728,0.0212995930273792,0.7846745079562016,11.648880015429484,17.0,0.26049500230319655,0.10838857498054716,0.0527118107291457,0.6419301975300744,15.569766699871847,17.0,13.645052240888269,50.9486056359043,-70.73566065752769,85.68914169432308,846.9288335300984,15.0,1
-0.005878392366666665,0.3348365521840938,-0.951453794,1.149000609,-0.8450355624166664,13.0,0.03096054405,0.34203516297422243,-0.852480016,1.106396368,1.7600719705000003,14.0,0.0023496920833333333,0.19651721025405564,-0.527164935,0.401778338,0.34694309008333296,18.0,0.014461694216666671,0.4442075505339148,-0.926561461,1.418077118,0.7772115858333343,10.0,0.0327974089,0.4585417645458059,-0.947345575,1.3224154,2.025811704249999,11.0,-0.0376572943,0.1378015622839938,-0.277146125,0.258930427,-2.3017035054999995,15.0,1.0,0.0,1.0,1.0,59.0,0.0,0.26922550684190444,0.2033368337024943,0.0209455822934262,0.8230065931547081,16.189088014668762,16.0,0.22176287733539696,0.1681708337519665,0.0196284622003838,0.7829249953264965,13.341613835387818,18.0,0.21848664153460945,0.16383570716439944,0.0300853608636398,0.8182210571545965,13.436372023152598,18.0,0.2517341433074419,0.15854094843715957,0.0305276765534471,0.6766211894436055,15.241106991580091,18.0,2.422759352197667,41.930829840300014,-79.02930423388932,85.49293748701089,70.66481012943265,14.0,-0.8981060876679339,44.50123988853498,-85.84091289114704,80.49043074720488,-131.37217235966892,18.0,0.3844024892865299,0.23275302897611636,0.0194189506922162,1.0393946468328588,23.326623652261624,15.0,0.27268592008474357,0.20068633492064955,0.0185916499415673,0.9380600109482008,16.511319490321664,15.0,0.2634009300349421,0.19602607583936818,0.0060583358218984,1.0041239956245798,15.896630303361594,15.0,0.3262623852295296,0.1866948166314912,0.0159106727960343,0.8508452937819588,19.747154426265336,14.0,5.624837811345187,48.87611139679563,-79.35986952920202,80.28617376333297,383.60015844770226,11.0,1
0.01236345999999999,0.39332246839216567,-0.95583235,0.892809708,0.14075762291666638,15.0,-0.057641866349999994,0.26140419493348027,-0.630698287,0.561820596,-3.6697206385833328,8.0,-0.027687421549999997,0.21181506365258757,-0.628930621,0.528463894,-1.4449639970833332,17.0,0.03178608658333334,0.4881969950644373,-1.165603771,1.352823432,2.2136980554999997,11.0,-0.07597364514999999,0.3951431521797259,-1.085744636,0.582765997,-5.161771775416666,10.0,-0.046274178416666666,0.1508687776843717,-0.375573775,0.250101874,-2.8011927435833326,13.0,1.0,0.0,1.0,1.0,59.0,0.0,0.2968086727514698,0.15393505472111094,0.0642276752155113,0.8097517553334654,17.78523564927333,16.0,0.21075110904318262,0.11622945502329428,0.0319318569096215,0.5818309103538492,12.626607433334094,17.0,0.2754183670476239,0.15202187100281184,0.0301506228972612,0.7722983777556981,16.620063901494166,19.0,0.27312279049789817,0.12197414280522219,0.0867513639031546,0.7281643353421671,16.374394868192237,18.0,-4.739671293043983,36.643962566443484,-77.42447267720134,81.35970609558369,-292.50065715753925,9.0,2.2510243520285393,50.25474122114712,-72.55909006028128,85.74913338784239,140.51693854014957,15.0,0.3785517124194669,0.23442616039479197,0.0324586696216774,1.0217643361526858,22.209822022046364,11.0,0.2517152119769949,0.170408341502583,0.0641310782621827,0.7677711453124823,14.863254879402914,13.0,0.2887574936374267,0.21761722785931553,0.0121749879134561,0.992770592492548,16.97397106280709,13.0,0.3228147405653153,0.19007353989100284,0.053070289353296,0.8342877932330838,18.986665076139253,10.0,-1.441003629614424,46.71774157385732,-85.44825923716338,85.46342212085857,-208.85674330075878,10.0,1
0.0037614333333333334,0.5041574966593848,-1.45643495,1.556891055,0.5465738039999996,18.0,0.03958480311666666,0.3878679393265423,-0.912090528,1.047273363,2.2942731369166665,13.0,-0.010972341116666664,0.22567644158380196,-0.690443529,0.546602084,-0.8917702207499998,16.0,0.019903383583333337,0.4813928139939582,-1.018047539,1.218821435,1.1663483249166664,12.0,0.02678567011666667,0.47149649882271133,-1.559612853,1.018203346,1.2755174080833334,11.0,-0.013779739550000007,0.2579565956725512,-0.76256214,0.472434468,-0.43821191341666665,12.0,1.0,0.0,1.0,1.0,59.0,0.0,0.37234426946711074,0.24924289712321532,0.0220545326373072,1.3267801728222242,22.270368444875366,18.0,0.266179520699344,0.1717301970827986,0.025602491125014,0.7541922540768665,15.881187299300906,16.0,0.3120698686049215,0.23147891725557992,0.0295226976790654,1.1397181735673685,18.680489663406288,19.0,0.3324540383971826,0.20006623832060516,0.0810946894824077,1.0895750959828487,19.818175088953033,18.0,5.876260964048587,40.62451015652509,-72.5414913174872,84.60804657347273,232.0700176909966,14.0,4.160505916234784,48.030111778389035,-85.31161363880744,83.34735371788626,222.8119070031912,19.0,0.4173373242092064,0.2246502996747468,0.0204959058614589,1.1128848104350118,24.553185454089462,12.0,0.3147642948523133,0.2100733630652208,0.0684851027358858,1.168013297063346,18.62558438440581,13.0,0.3381026995142734,0.18217395891250293,0.0229086725484059,0.8622898757873914,19.73074698718151,13.0,0.3726473152081968,0.1809752630309102,0.0702401613654253,0.9614473595548052,21.932428901581172,11.0,6.671008707783996,41.34192102491099,-81.7820551119199,81.63398329778924,376.0607943270536,11.0,1
-0.010551364583333334,0.38637643587690407,-0.85300486,1.047707925,-0.6698957847499998,14.0,-0.01183730761666666,0.2807648364365025,-0.588530372,0.721408185,-0.6633221249999997,14.0,0.016937129116666668,0.27293534726924884,-0.566327467,0.589611623,1.5188872622499998,16.0,-0.0193960681,0.36915603565987964,-0.996936012,0.785800695,-1.4573926633333325,11.0,-0.003247839249999998,0.3154753045717673,-0.84807549,0.616969266,-0.047943387333333254,10.0,-0.01763498373333334,0.19070560418314425,-0.542467088,0.481522593,-1.052018551,13.0,1.0,0.0,1.0,1.0,59.0,0.0,0.3028175750650493,0.14468235540128938,0.0439941894593775,0.74153251012448,17.369553692592042,18.0,0.24716520468320238,0.12145920413842028,0.0292373893299885,0.5126945593080035,14.729336857675625,17.0,0.2995667237160859,0.14433106976916288,0.0302416831561777,0.7727936367661845,16.977442686877183,18.0,0.29437835610707735,0.1136875410228906,0.1029638739844463,0.6315243571675941,17.003346075822037,16.0,-1.940675814139149,34.97186826256652,-81.1566977560941,77.94308982734448,-166.65698579628915,13.0,0.30029897761986807,47.20124570761027,-81.7497053535777,74.33773934302705,-23.76361985024912,14.0,0.3063517501819227,0.15051572121773663,0.0350308043495725,0.7057294133053152,18.105046161983374,16.0,0.2224892448843387,0.13330293003470042,0.0159678328344276,0.7118646564839203,13.083998251666786,17.0,0.25096602244543775,0.1504006580634499,0.0238599119526639,0.7113391235512414,14.806879400246014,15.0,0.27216276972302794,0.12502656656770952,0.0306511352349554,0.5883777477991881,16.068970743477482,17.0,-0.4295494578522529,43.01572922745523,-78.77722891660297,65.93202251679867,-50.26210877603431,14.0,1
-0.015922675599999995,0.35514554071344007,-0.887578386,0.720831012,-0.17103342291666698,17.0,-0.010583325816666666,0.34687668863412163,-0.678731898,0.773019924,-0.1730541389166673,11.0,-0.014658056800000003,0.24756467531250678,-0.57670318,0.646743443,-0.4060229534166665,17.0,0.021065288133333342,0.42049742022691317,-1.093064566,0.645124244,0.753763025666667,10.0,-0.023139493466666668,0.42242426925398086,-0.849209257,0.858642844,-1.2739925369166676,9.0,-0.024178673866666667,0.18247458542024111,-0.538526738,0.388282674,-1.30346092975,12.0,1.0,0.0,1.0,1.0,59.0,0.0,0.3115636732585353,0.15714500870734724,0.0334482351393073,0.8005762254779386,18.122957178051717,16.0,0.2544684822149658,0.15849390570586816,0.037706175927173,0.6366128768000109,15.148279877023937,15.0,0.2692662297605491,0.14217344099970158,0.0274164138198334,0.7028679453328246,15.815091350348318,20.0,0.2883771443543594,0.13492913961099678,0.0331270276548001,0.6911149441368292,16.898793209227343,16.0,-3.0002157691585647,40.3152436066734,-79.89053260744545,78.34556001848863,-165.26343018172398,15.0,0.9062968368107055,46.053340838341256,-78.77799750142624,77.68579557256548,96.0101783529546,16.0,0.37539007889606035,0.1866063078655231,0.0564771924217566,0.982867661233489,22.044688525557575,13.0,0.27998654451507615,0.16345636098534458,0.0030436416542481,0.6093514902196964,16.571963795594492,14.0,0.2907316818986237,0.1400817014828225,0.0641384996904663,0.7746422042331187,17.003852554749596,13.0,0.32675327938495957,0.1465328524766732,0.0553500369998195,0.8036186124256327,19.231662875271645,12.0,-2.5236677412519324,42.56621878068191,-69.58873242944411,73.27875418854669,-121.13433664248197,9.0,1
0.017173248516666666,0.3909373232446759,-1.09122397,0.950188066,0.47578471891666724,15.0,-0.06812101668333333,0.4098454492003977,-0.859649917,1.186105465,-3.984158603333334,12.0,-0.023013094466666682,0.25835513859450987,-0.660176511,0.718518921,-1.5009160685833334,18.0,0.03977833519999998,0.3755560238163865,-1.01510275,1.035997902,2.3746016324166668,12.0,-0.09921671538333333,0.4962823264592066,-1.488727856,1.063066055,-5.773290213083332,11.0,-0.06585247839333333,0.45746328008040765,-1.300130379,1.24223817,-3.813920359233333,12.0,1.0,0.0,1.0,1.0,59.0,0.0,0.3400401013784546,0.2128969439256917,0.0470763165394374,0.9572359523750036,20.19015434055537,18.0,0.27998721945923805,0.20066801322700112,0.008346227520742,0.946840664644898,16.316379539193633,15.0,0.2816228734074994,0.17191052491486156,0.05128022766663,0.7890701615152648,16.38116089232072,20.0,0.3116019483394873,0.17970891985561438,0.0645238748125242,0.8407952347108647,18.27296522485313,18.0,-11.255233100372102,39.951971212194124,-74.84080886992206,68.92588572250718,-626.4256586718013,15.0,1.0559131764648921,44.05588214697466,-88.75523134488273,74.94899877375222,45.368195072574196,18.0,0.3749976101479607,0.23763954758497663,0.0303753303234137,1.1043812694588524,22.13938471197596,16.0,0.3840804210696758,0.2915077281866009,0.0505188190681123,1.3179652201306074,22.599531014464553,14.0,0.3429839965063681,0.24194047922828976,0.0092995782674906,0.9312269155584298,20.147203439023073,16.0,0.37511275943395245,0.2472230057712439,0.055176439117002,1.1101156081508772,22.080758281507258,14.0,-6.903074941908047,42.27867557453246,-76.6572332518774,88.02918027523388,-372.02209922813864,14.0,1
